-7.58822,42.98578,,
-7.58819,39.77264,,
-7.5875,41.72107,,
-7.58336,39.77845,,
-7.58298,43.01659,,
-7.58083,41.15805,,
-7.57915,43.04046,,
-7.57807,43.0252,,
-7.57733,42.01013,,
-7.57722,38.83722,,
-7.57715,43.03814,,
-7.57702,43.2786,,
-7.57574,43.32996,,
-7.5741,40.53288,,
-7.57372,43.03934,,
-7.57341,43.03304,,
-7.57195,43.04127,,
-7.56972,38.8647,,
-7.56669,41.66433,,
-7.56668,38.83526,,
-7.56642,39.37093,,
-7.56597,43.06153,,
-7.56574,40.80377,,
-7.56448,43.00658,,
-7.56314,40.93718,,
-7.56251,40.53626,,
-7.56248,43.0123,,
-7.5612,40.93555,,
-7.56044,43.0097,,
-7.56043,43.02635,,
-7.56041,43.00133,,
-7.55941,41.99435,,
-7.5585,40.93279,,
-7.55806,38.83372,,
-7.55772,43.02066,,
-7.5561,43.01387,,
-7.55025,38.8959,,
-7.54865,42.95557,,
-7.54753,38.42644,,
-7.54751,40.53648,,
-7.54654,41.706,,
-7.54638,39.35596,,
-7.54597,42.99763,,
-7.54177,42.99339,,
-7.54067,41.98075,,
-7.53976,42.53201,,
-7.53922,39.35062,,
-7.53421,40.23316,,
-7.52988,41.71751,,
-7.52866,43.27161,,
-7.52861,40.54972,,
-7.52689,39.34104,,
-7.52556,40.55111,,
-7.52429,43.01263,,
-7.51617,40.91655,,
-7.51586,43.04495,,
-7.51538,41.96072,,
-7.50983,42.99185,,
-7.50936,40.24594,,
-7.50751,42.97146,,
-7.50637,39.33038,,
-7.50566,39.81939,,
-7.50556,39.43222,,
-7.50553,41.9479,,
-7.50528,40.26211,,
-7.50489,40.27021,,
-7.50475,40.26799,,
-7.50437,43.35213,,
-7.50385,39.82989,,
-7.50367,37.18066,,
-7.50342,39.83053,,
-7.50153,41.3687,,
-7.50146,40.27113,,
-7.50146,41.37853,,
-7.50004,40.2673,,
-7.49902,41.76368,,
-7.49827,43.06562,,
-7.4978,42.54859,,
-7.4959,40.1667,,
-7.49431,40.26582,,
-7.49411,39.84619,,
-7.49393,39.84429,,
-7.49369,40.8498,,
-7.49228,39.8735,,
-7.48917,37.33306,,
-7.48881,39.31867,,
-7.48868,37.29914,,
-7.48692,42.61597,,
-7.48671,37.2104,,
-7.48651,40.18985,,
-7.48598,42.62198,,
-7.48584,39.82835,,
-7.48452,38.98017,,
-7.48403,41.72256,,
-7.48397,43.08162,,
-7.48381,43.11174,,
-7.48306,40.56,,
-7.48296,43.23864,,
-7.48288,39.82792,,
-7.48275,43.083,,
-7.4826,39.39078,,
-7.48255,38.98259,,
-7.48001,37.91921,,
-7.47834,43.17698,,
-7.47823,43.18002,,
-7.47819,37.22005,,
-7.47688,38.81413,,
-7.47667,43.36311,,
-7.47631,42.65574,,
-7.47505,41.76138,,
-7.47483,40.09301,,
-7.4742,39.3798,,
-7.47282,39.90844,,
-7.47175,39.31066,,
-7.47128,38.99602,,
-7.47033,42.90421,,
-7.46957,42.90071,,
-7.46835,37.18333,,
-7.46711,40.02647,,
-7.46705,39.01368,,
-7.46578,39.93328,,
-7.46571,40.06909,,
-7.46494,40.08103,,
-7.46331,43.68685,,
-7.46272,41.72726,,
-7.46244,37.18464,,
-7.46218,42.68646,,
-7.46212,38.80852,,
-7.4609,39.9408,,
-7.459,42.69855,,
-7.4588,39.9728,,
-7.45818,39.02601,,
-7.4579,39.19867,,
-7.45757,39.41197,,
-7.45702,40.27157,,
-7.45697,41.91997,,
-7.45678,43.10952,,
-7.45618,39.30111,,
-7.45617,39.35138,,
-7.45511,43.36144,,
-7.45497,39.1812,,
-7.45422,39.15548,,
-7.45295,40.58107,,
-7.45288,39.23532,,
-7.4523,40.31039,,
-7.44972,40.58333,,
-7.448,40.25476,,
-7.4472,42.71792,,
-7.44608,39.25873,,
-7.44438,43.37599,,
-7.44162,39.29423,,
-7.44149,39.30558,,
-7.44076,41.92985,,
-7.4405,41.87131,,
-7.4388,39.28744,,
-7.43877,40.15413,,
-7.43779,39.0994,,
-7.43686,39.06331,,
-7.43611,39.07779,,
-7.43528,40.59278,,
-7.43476,39.27733,,
-7.43383,39.30353,,
-7.43191,38.82089,,
-7.4307,43.37992,,
-7.42744,39.29482,,
-7.42409,39.29611,,
-7.42297,37.18891,,
-7.42214,40.62957,,
-7.42166,43.543,,
-7.42133,37.19994,,
-7.42109,43.38708,,
-7.41974,40.8069,,
-7.41948,37.18645,,
-7.41318,38.5755,,
-7.41276,37.1899,,
-7.41128,38.82687,,
-7.41001,43.67318,,
-7.40926,43.37632,,
-7.40739,43.37759,,
-7.40346,41.93507,,
-7.40337,40.34043,,
-7.40308,43.39361,,
-7.40222,39.88265,,
-7.39793,43.01192,,
-7.39692,43.39889,,
-7.39627,43.57937,,
-7.39583,39.24194,,
-7.39164,43.42199,,
-7.39139,43.39674,,
-7.39066,40.80985,,
-7.38658,40.81273,,
-7.38325,38.8437,,
-7.38325,43.01071,,
-7.38161,40.66289,,
-7.38062,39.2216,,
-7.38021,39.27045,,
-7.3775,43.42417,,
-7.37573,43.01082,,
-7.37559,41.69134,,
-7.37191,43.4233,,
-7.3671,43.65907,,
-7.36439,39.19743,,
-7.3617,39.19447,,
-7.35405,43.38154,,
-7.35313,39.18897,,
-7.3516,38.84979,,
-7.3501,42.92005,,
-7.34925,43.38325,,
-7.34885,43.44568,,
-7.34791,41.67305,,
-7.34781,43.46884,,
-7.34706,40.36978,,
-7.34578,42.49243,,
-7.34577,43.46992,,
-7.3451,39.18271,,
-7.34465,43.44836,,
-7.34404,43.61921,,
-7.34395,41.95062,,
-7.34244,37.23784,,
-7.34138,41.95133,,
-7.34043,40.39871,,
-7.33582,40.74596,,
-7.33438,38.85352,,
-7.33395,43.62695,,
-7.33068,40.62586,,
-7.33018,39.16828,,
-7.32666,40.72341,,
-7.32087,39.16011,,
-7.32056,41.2699,,
-7.3195,40.71692,,
-7.31834,41.97643,,
-7.31682,40.7828,,
-7.31539,40.68024,,
-7.31509,43.61288,,
-7.31431,40.68162,,
-7.31388,38.8568,,
-7.31262,38.85801,,
-7.31008,37.24553,,
-7.30904,43.21552,,
-7.30714,41.59178,,
-7.30694,39.14777,,
-7.30603,41.59626,,
-7.30397,42.90827,,
-7.30383,40.612,,
-7.30161,40.42482,,
-7.30146,40.6067,,
-7.30139,41.44322,,
-7.29941,43.59782,,
-7.29896,40.62214,,
-7.29716,38.86098,,
-7.29514,39.1379,,
-7.29406,40.43735,,
-7.28845,40.62012,,
-7.28556,43.48944,,
-7.28415,41.98167,,
-7.2825,40.63888,,
-7.27742,40.51738,,
-7.27301,43.49694,,
-7.27186,43.51605,,
-7.27057,43.55824,,
-7.26833,40.49328,,
-7.26758,40.5386,,
-7.26738,40.54252,,
-7.2651,41.05124,,
-7.26331,40.5293,,
-7.26094,40.83541,,
-7.26083,38.86435,,
-7.25895,40.54801,,
-7.25812,41.46133,,
-7.25728,40.47643,,
-7.25555,40.53084,,
-7.25423,41.25751,,
-7.25417,40.55342,,
-7.25343,41.53936,,
-7.25285,40.57996,,
-7.24706,37.60189,,
-7.24522,40.55508,,
-7.24465,43.29376,,
-7.2437,40.54343,,
-7.237,40.55289,,
-7.23516,40.50916,,
-7.23485,41.26386,,
-7.23472,42.44859,,
-7.23446,40.55234,,
-7.2322,40.87417,,
-7.22995,41.49806,,
-7.22111,38.96194,,
-7.22015,40.90056,,
-7.21862,37.29724,,
-7.21843,42.44342,,
-7.2178,41.57055,,
-7.21756,38.77826,,
-7.21688,40.49108,,
-7.21666,38.86705,,
-7.21191,40.91319,,
-7.20488,40.60353,,
-7.20443,40.59825,,
-7.20297,42.00976,,
-7.20277,40.57156,,
-7.19845,40.62525,,
-7.19599,37.26661,,
-7.19167,43.5437,,
-7.19124,37.79353,,
-7.189,37.27344,,
-7.18778,41.53167,,
-7.18756,38.87438,,
-7.18728,42.02278,,
-7.18552,43.36507,,
-7.18532,40.64138,,
-7.18449,41.53806,,
-7.18387,41.54063,,
-7.17922,41.30142,,
-7.17632,43.54275,,
-7.17561,41.47255,,
-7.17473,41.49698,,
-7.1712,38.88167,,
-7.1698,41.49341,,
-7.16822,38.8872,,
-7.16703,41.45982,,
-7.16691,41.38197,,
-7.15709,40.68356,,
-7.15534,37.33345,,
-7.15516,41.06864,,
-7.15105,42.8627,,
-7.15045,38.87614,,
-7.14942,43.41264,,
-7.14841,41.38553,,
-7.1457,40.43337,,
-7.14399,38.88063,,
-7.13611,40.39947,,
-7.1299,43.54847,,
-7.12873,40.71996,,
-7.12238,42.32685,,
-7.12199,42.32802,,
-7.11996,37.59087,,
-7.11362,37.57919,,
-7.11181,41.79378,,
-7.10451,37.70597,,
-7.1027,42.05527,,
-7.0995,39.04249,,
-7.09875,37.32298,,
-7.09868,43.44263,,
-7.0958,38.68177,,
-7.08588,38.71049,,
-7.08223,41.27585,,
-7.0754,39.01777,,
-7.07272,37.31993,,
-7.0651,38.73959,,
-7.06431,43.54026,,
-7.05994,40.60415,,
-7.05943,37.43044,,
-7.05806,42.4136,,
-7.05682,37.30396,,
-7.05216,42.74369,,
-7.04208,43.54288,,
-7.04195,37.42395,,
-7.04176,41.17702,,
-7.04076,43.54282,,
-7.03797,42.03992,,
-7.03434,42.41164,,
-7.03026,43.52079,,
-7.02716,43.54292,,
-7.02708,43.54309,,
-7.0229,37.27615,,
-7.0181,37.20564,,
-7.01737,42.72309,,
-7.01642,39.22533,,
-7.01466,37.26913,,
-7.01334,42.71963,,
-7.01279,37.27676,,
-7.01045,42.04097,,
-7.00821,38.84777,,
-7.00797,40.74516,,
-7.00131,43.53891,,
-6.99792,39.19681,,
-6.99792,39.19681,,
-6.9975,38.88222,,
-6.99747,43.53729,,
-6.99728,39.2005,,
-6.99452,38.87827,,
-6.99392,38.88314,,
-6.99299,39.1849,,
-6.99299,39.1849,,
-6.99027,37.26889,,
-6.9901,38.87235,,
-6.98907,42.68747,,
-6.98806,37.27111,,
-6.98605,37.35028,,
-6.98594,38.88398,,
-6.98506,37.27174,,
-6.98481,38.88405,,
-6.98148,38.87781,,
-6.98145,40.61598,,
-6.98131,38.87388,,
-6.98075,38.86784,,
-6.98057,38.87264,,
-6.97995,38.87853,,
-6.97939,38.88557,,
-6.97897,38.87101,,
-6.97873,37.19618,,
-6.97548,38.88091,,
-6.97505,37.18625,,
-6.9726,38.86925,,
-6.97175,37.18228,,
-6.97153,43.54597,,
-6.97121,40.63965,,
-6.97112,38.85989,,
-6.96872,38.88482,,
-6.96827,38.8848,,
-6.96669,38.84673,,
-6.96555,38.87094,,
-6.96437,40.89326,,
-6.96364,38.91913,,
-6.9631,38.81997,,
-6.9631,38.8785,,
-6.9626,40.60399,,
-6.96106,37.36382,,
-6.96095,37.36445,,
-6.96026,38.87282,,
-6.95902,37.37719,,
-6.95676,42.03929,,
-6.95642,37.35046,,
-6.95142,40.8289,,
-6.9467,38.91794,,
-6.94533,37.21504,,
-6.94332,37.28404,,
-6.9408,38.88025,,
-6.93913,37.28389,,
-6.9388,37.21401,,
-6.93828,38.84874,,
-6.93668,37.20467,,
-6.92994,43.56408,,
-6.92665,43.56356,,
-6.92485,38.8369,,
-6.92252,37.27825,,
-6.92016,43.54639,,
-6.91835,43.55399,,
-6.91359,37.32041,,
-6.91222,39.04917,,
-6.91013,40.73476,,
-6.90587,40.71782,,
-6.90542,37.94662,,
-6.90542,37.94662,,
-6.90507,39.02563,,
-6.89584,38.88577,,
-6.89282,37.30816,,
-6.88921,40.61312,,
-6.8786,37.23422,,
-6.87641,40.40786,,
-6.87364,43.54603,,
-6.87123,38.99453,,
-6.86216,43.55871,,
-6.85726,37.93478,,
-6.85726,37.93478,,
-6.8456,43.55516,,
-6.84184,43.55387,,
-6.84054,39.42962,,
-6.84012,38.86838,,
-6.83753,40.51686,,
-6.8299,37.28994,,
-6.8287,37.3825,,
-6.82849,38.93354,,
-6.82672,42.0331,,
-6.82648,43.54796,,
-6.82469,39.6509,,
-6.82374,42.50298,,
-6.82013,38.70443,,
-6.81941,38.86705,,
-6.8186,41.81913,,
-6.81633,38.60457,,
-6.81161,41.69358,,
-6.80922,41.75053,,
-6.80888,42.52059,,
-6.80788,37.90644,,
-6.80256,37.50832,,
-6.79911,42.52329,,
-6.79865,37.42394,,
-6.79839,41.79218,,
-6.79684,37.51724,,
-6.79491,41.76822,,
-6.79441,37.43708,,
-6.79423,41.77782,,
-6.79097,43.54509,,
-6.78848,38.86302,,
-6.78771,41.77433,,
-6.78745,43.54484,,
-6.78672,38.3471,,
-6.78636,43.54474,,
-6.78242,42.54191,,
-6.78238,41.80371,,
-6.7817,41.8038,,
-6.77725,41.78357,,
-6.77277,41.78794,,
-6.77034,41.79327,,
-6.7694,38.313,,
-6.76891,41.79313,,
-6.76708,41.79941,,
-6.75995,40.58771,,
-6.75773,41.81427,,
-6.75708,43.53915,,
-6.75654,43.53921,,
-6.75204,42.56831,,
-6.7482,38.86023,,
-6.74656,43.5353,,
-6.74417,40.58806,,
-6.7419,42.03405,,
-6.73578,37.9289,,
-6.72873,43.54368,,
-6.7245,43.54118,,
-6.72339,43.53233,,
-6.72181,38.65497,,
-6.71875,37.79782,,
-6.71145,42.57538,,
-6.70354,40.84749,,
-6.69224,37.6187,,
-6.69159,42.59416,,
-6.68657,39.11457,,
-6.68421,40.07209,,
-6.68113,38.84804,,
-6.68032,37.7202,,
-6.6794,40.13348,,
-6.67429,43.54447,,
-6.67422,37.62366,,
-6.66593,43.54509,,
-6.66481,38.1587,,
-6.66371,37.32158,,
-6.65846,37.66036,,
-6.65686,43.53965,,
-6.65657,37.67643,,
-6.65638,37.67638,,
-6.6497,42.58279,,
-6.64409,38.61051,,
-6.64278,42.575,,
-6.64276,43.54571,,
-6.64154,38.16698,,
-6.6411,40.3378,,
-6.63892,38.17974,,
-6.6389,42.62187,,
-6.63672,38.60545,,
-6.63293,40.0431,,
-6.63244,40.59468,,
-6.62603,39.17169,,
-6.62405,42.05525,,
-6.62399,42.07968,,
-6.62375,38.5988,,
-6.6212,42.07145,,
-6.61701,38.84758,,
-6.61469,38.90409,,
-6.61259,39.54775,,
-6.60722,38.90426,,
-6.60552,42.56534,,
-6.60491,42.05605,,
-6.6046,42.58695,,
-6.60426,40.40615,,
-6.60227,38.77664,,
-6.60096,42.5695,,
-6.59984,42.05598,,
-6.59802,41.09248,,
-6.59287,38.85726,,
-6.58716,38.76591,,
-6.58488,40.97359,,
-6.58,37.35271,,
-6.57997,42.56731,,
-6.57976,40.49365,,
-6.57932,42.05504,,
-6.57762,43.53592,,
-6.57658,40.4857,,
-6.57617,40.01622,,
-6.57525,37.35245,,
-6.57325,42.05548,,
-6.57277,38.55745,,
-6.56847,40.51463,,
-6.56702,40.5332,,
-6.5669,42.56163,,
-6.56561,42.05593,,
-6.56214,39.24157,,
-6.5609,37.35424,,
-6.55612,42.56141,,
-6.55482,40.55707,,
-6.54907,39.9995,,
-6.54887,37.04469,,
-6.54593,39.46454,,
-6.54535,38.86136,,
-6.54152,40.57418,,
-6.53471,38.51932,,
-6.53372,39.45788,,
-6.53364,43.54208,,
-6.53228,42.57639,,
-6.53125,38.72634,,
-6.53069,42.69298,,
-6.52682,39.98818,,
-6.52555,37.35996,,
-6.5198,42.59142,,
-6.51603,42.04702,,
-6.51567,39.96211,,
-6.51528,37.2428,,
-6.51497,37.8763,,
-6.50886,43.53582,,
-6.49909,37.18609,,
-6.49882,43.24304,,
-6.497,42.60188,,
-6.49662,37.15263,,
-6.49582,37.12335,,
-6.49194,39.98306,,
-6.48399,42.60818,,
-6.48386,43.25349,,
-6.4814,42.60918,,
-6.48069,39.45182,,
-6.47995,43.53743,,
-6.47875,39.9079,,
-6.47806,38.87382,,
-6.47622,38.37889,,
-6.47435,38.87439,,
-6.46465,38.71113,,
-6.45791,38.70556,,
-6.45128,37.83659,,
-6.44705,39.45725,,
-6.44398,38.88115,,
-6.44017,39.55297,,
-6.43697,39.50485,,
-6.4346,40.66637,,
-6.43451,39.3887,,
-6.43402,42.87576,,
-6.43392,39.53785,,
-6.43321,41.0131,,
-6.42445,40.6858,,
-6.42219,42.62806,,
-6.4188,41.00772,,
-6.41664,42.62745,,
-6.41652,39.85012,,
-6.41544,36.70739,,
-6.41191,38.42637,,
-6.41047,39.71756,,
-6.40912,42.62362,,
-6.40661,36.69387,,
-6.40478,39.61474,,
-6.4039,43.54428,,
-6.40355,41.00575,,
-6.40204,40.6998,,
-6.40061,39.8413,,
-6.39555,38.679,,
-6.39289,39.66334,,
-6.39216,41.43953,,
-6.39158,36.66723,,
-6.3914,39.5066,,
-6.38874,40.7144,,
-6.38834,41.00589,,
-6.38552,38.90769,,
-6.38508,40.62014,,
-6.3833,38.78067,,
-6.38231,39.4517,,
-6.3806,41.86652,,
-6.3804,40.72192,,
-6.38024,38.77226,,
-6.3797,38.6627,,
-6.379057,39.47463,,
-6.37858,39.468,,
-6.37824,38.8093,,
-6.3778,39.46698,,
-6.37771,39.97382,,
-6.37672,39.47906,,
-6.37386,38.81485,,
-6.37316,38.80857,,
-6.3726,38.91986,,
-6.37103,38.81464,,
-6.36981,42.60414,,
-6.36963,38.92654,,
-6.36906,41.00697,,
-6.36893,38.62701,,
-6.36872,42.95046,,
-6.36805,39.79785,,
-6.36717,40.7315,,
-6.36704,39.46302,,
-6.36569,38.83432,,
-6.36379,38.58221,,
-6.36278,41.0073,,
-6.36212,38.85557,,
-6.36199,38.56286,,
-6.36089,39.39084,,
-6.35988,40.09146,,
-6.3579,42.021,,
-6.35648,38.94228,,
-6.35552,38.90615,,
-6.35362,38.45916,,
-6.3525,40.08639,,
-6.35195,38.51335,,
-6.35007,42.01955,,
-6.34795,39.4422,,
-6.34571,39.37709,,
-6.34552,38.91435,,
-6.34521,38.39775,,
-6.3433,43.38851,,
-6.34212,38.41073,,
-6.34109,38.40622,,
-6.33938,38.89508,,
-6.33897,39.36041,,
-6.33821,39.43708,,
-6.33802,38.38245,,
-6.33559,42.6133,,
-6.33551,38.91295,,
-6.33537,38.91299,,
-6.33346,41.0157,,
-6.33271,38.94564,,
-6.33192,40.75187,,
-6.3316,38.39499,,
-6.3316,38.39499,,
-6.33108,39.01986,,
-6.33017,38.98914,,
-6.33009,39.01195,,
-6.32882,38.92062,,
-6.32765,39.31387,,
-6.32765,42.61705,,
-6.32369,39.85458,,
-6.32056,36.74694,,
-6.31976,41.01524,,
-6.31326,40.7623,,
-6.31196,36.65068,,
-6.30979,42.01622,,
-6.30951,40.76465,,
-6.30651,38.27004,,
-6.30554,42.0152,,
-6.30338,37.36039,,
-6.30309,39.23295,,
-6.30288,38.31151,,
-6.3025,38.2886,,
-6.30117,38.24971,,
-6.29808,41.01925,,
-6.29524,38.25721,,
-6.29005,42.62262,,
-6.28722,36.7271,,
-6.28327,40.77265,,
-6.28294,36.51269,,
-6.28153,39.41118,0,
-6.2799,36.61121,,
-6.27947,36.77677,,
-6.27828,42.61753,,
-6.27431,36.52122,,
-6.27431,36.52122,,
-6.2732,42.00752,,
-6.27217,39.1768,,
-6.27022,43.35924,,
-6.26961,42.60817,,
-6.26867,36.66015,,
-6.26768,36.49931,,
-6.26722,38.94792,,
-6.26559,41.02538,,
-6.26234,36.49639,,
-6.26056,40.06083,,
-6.25963,43.56323,,
-6.25865,36.66272,,
-6.25689,43.56277,,
-6.25223,36.46284,,
-6.25033,36.66547,,
-6.24884,36.46044,,
-6.24842,36.5055,,
-6.24826,42.9432,,
-6.24608,39.97381,,
-6.2425,40.78616,,
-6.24157,36.50944,,
-6.2412,43.56524,,
-6.2376,40.78794,,
-6.23279,37.31947,,
-6.23279,43.40415,,
-6.2295,36.52066,,
-6.22946,36.52071,,
-6.22944,40.05361,,
-6.22876,40.77613,,
-6.22876,42.59994,,
-6.22833,37.65788,,
-6.22564,36.44502,,
-6.2243,38.91161,,
-6.2236,41.03027,,
-6.2201,37.84271,,
-6.21909,37.86603,,
-6.21821,37.8568,,
-6.21553,36.5815,,
-6.21521,42.5797,,
-6.2108,37.30958,,
-6.21028,39.36136,,
-6.21017,43.35665,,
-6.20758,36.46524,,
-6.20714,43.40915,,
-6.20558,37.36195,,
-6.20544,36.46932,,
-6.20533,36.46991,,
-6.20331,36.38555,,
-6.20321,37.36176,,
-6.20291,36.56697,,
-6.20251,36.55659,,
-6.20239,36.55441,,
-6.20189,36.56025,,
-6.19735,36.45767,,
-6.19684,42.00698,,
-6.19666,36.63449,,
-6.1962,38.87314,,
-6.1944,36.47531,,
-6.19291,36.53336,,
-6.1925,37.3793,,
-6.1915,36.63732,,
-6.19004,37.38473,,
-6.18917,40.04778,,
-6.18901,36.5679,,
-6.18837,42.00553,,
-6.18713,36.61192,,
-6.18548,36.60446,,
-6.18468,43.35294,,
-6.18441,43.40946,,
-6.18251,40.80737,,
-6.18185,40.22112,,
-6.18182,40.80716,,
-6.18151,37.62958,,
-6.18102,41.03235,,
-6.18083,36.39052,,
-6.17889,42.55147,,
-6.17808,36.64519,,
-6.17775,37.62855,,
-6.17613,36.46777,,
-6.17489,38.34512,,
-6.17489,38.34512,,
-6.17451,37.74945,,
-6.1739,43.55918,,
-6.17379,36.46787,,
-6.17266,38.3452,,
-6.17055,36.46749,,
-6.17048,36.38776,,
-6.17024,43.55717,,
-6.16967,37.38503,,
-6.1685,43.35515,,
-6.16774,36.62905,,
-6.16721,36.3802,,
-6.16231,43.41081,,
-6.15991,36.41565,,
-6.15931,36.39487,,
-6.15834,36.41173,,
-6.15667,36.62817,,
-6.15608,37.64361,,
-6.15582,36.36655,,
-6.15216,36.68173,,
-6.15207,36.52855,,
-6.15053,41.93669,,
-6.14995,41.03157,,
-6.14946,43.40989,,
-6.14826,36.88614,,
-6.14596,36.42062,,
-6.14584,36.40315,,
-6.14378,36.43289,,
-6.14376,36.70048,,
-6.143,37.42299,,
-6.14259,37.63237,,
-6.14205,36.41915,,
-6.14009,41.63706,,
-6.13954,36.43038,,
-6.13793,36.41526,,
-6.13718,43.5463,,
-6.13699,37.33549,,
-6.13613,36.70658,,
-6.13538,36.44345,,
-6.13527,37.33733,,
-6.13429,43.44528,,
-6.13383,36.42052,,
-6.13354,37.33906,,
-6.13299,36.63721,,
-6.1327,39.30943,,
-6.13167,40.64472,,
-6.1297,36.41787,,
-6.12493,36.42223,,
-6.1244,38.98954,,
-6.12361,39.2877,,
-6.12025,37.58331,,
-6.12021,36.43408,,
-6.11889,38.99017,,
-6.11722,40.00348,,
-6.11432,43.46928,,
-6.11311,41.03526,,
-6.11183,36.55637,,
-6.11149,36.66431,,
-6.11122,36.36274,,
-6.11103,43.47227,,
-6.11005,40.65764,,
-6.10998,36.71698,,
-6.10941,36.90941,,
-6.10904,36.35845,,
-6.10516,39.26054,,
-6.10391,36.35233,,
-6.10339,43.54157,,
-6.10256,39.97418,,
-6.10215,43.38635,,
-6.09997,40.07134,,
-6.09871,40.61573,,
-6.09773,42.01031,,
-6.09596,39.97262,,
-6.09588,38.99209,,
-6.09315,37.53396,,
-6.09186,43.52573,,
-6.09129,38.99217,,
-6.09083,43.49153,,
-6.08845,40.02418,,
-6.08667,36.70167,,
-6.08664,37.52905,,
-6.08483,36.41762,,
-6.0846,36.62151,,
-6.08374,36.68347,,
-6.08294,42.45379,,
-6.08225,37.5258,,
-6.08202,36.68597,,
-6.08125,40.66829,,
-6.07869,39.43911,,
-6.0777,42.44666,,
-6.07627,36.75324,,
-6.07427,43.4479,,
-6.07332,43.50481,,
-6.07297,43.50693,,
-6.07222,36.41861,,
-6.07216,37.40793,,
-6.07186,43.53185,,
-6.06944,43.51915,,
-6.06917,39.03448,,
-6.06849,40.09607,,
-6.06847,39.23459,,
-6.06785,39.20409,,
-6.06694,36.3505,,
-6.06652,36.83339,,
-6.06605,39.0378,,
-6.065943,36.70625,,
-6.06489,36.93194,,
-6.06424,43.39328,,
-6.06412,37.41059,,
-6.05947,37.29146,,
-6.05818,42.45405,,
-6.056,39.2256,,
-6.05385,39.44341,,
-6.05302,40.84781,,
-6.05211,43.52885,,
-6.05178,38.26965,,
-6.05044,40.01889,,
-6.04982,39.17512,,
-6.04835,36.6012,,
-6.04833,37.35889,,
-6.0478,40.8495,,
-6.04621,43.40146,,
-6.0438,37.38154,,
-6.04101,37.30417,,
-6.04058,37.36255,,
-6.03986,36.67711,,
-6.03969,36.85432,,
-6.03766,37.40588,,
-6.03672,37.31208,0,
-6.03625,37.3126,,
-6.03592,39.96458,,
-6.03586,37.36317,,
-6.03539,37.42051,,
-6.03524,37.41696,,
-6.03445,37.38525,,
-6.03443,37.39557,,
-6.03406,37.40991,,
-6.03394,37.38766,,
-6.03374,39.07595,,
-6.03358,37.389,,
-6.0332,38.25644,,
-6.032558,37.36306,,
-6.03225,37.40978,,
-6.03164,37.41527,,
-6.03102,43.55456,,
-6.03053,36.71996,,
-6.02914,37.38907,,
-6.02804,37.45971,,
-6.02795,37.32929,,
-6.02725,40.16388,,
-6.02618,37.37154,,
-6.0261,37.38012,,
-6.02564,37.39332,,
-6.02504,37.38743,,
-6.02458,36.57817,,
-6.02439,37.37148,,
-6.02285,36.25043,,
-6.02281,41.03279,,
-6.02182,40.01622,,
-6.0193,43.5428,,
-6.0189,42.00494,,
-6.01806,36.83164,,
-6.01772,38.24719,,
-6.01694,38.24611,,
-6.0168,41.99968,,
-6.0145,37.36879,,
-6.01428,37.38113,,
-6.01247,37.3961,,
-6.01201,39.15775,,
-6.01169,37.39886,,
-6.01067,37.3698,,
-6.01054,37.49418,,
-6.01053,37.40383,,
-6.01036,37.40437,,
-6.0094,37.36954,,
-6.00848,39.15489,,
-6.00796,39.00726,,
-6.00775,37.41349,,
-6.00725,37.3606,,
-6.00444,40.0087,,
-5.99675,37.352,,
-5.9966,40.0031,,
-5.99585,37.4134,,
-5.99562,37.3509,,
-5.99389,43.55417,,
-5.99319,37.34874,,
-5.99302,37.4072,,
-5.99155,39.44536,,
-5.99084,37.34704,,
-5.99006,42.38417,,
-5.98969,37.35861,,
-5.98939,37.34557,,
-5.989,42.00965,,
-5.98839,37.42995,,
-5.98697,37.37861,,
-5.98678,37.34355,,
-5.986,36.8842,,
-5.98597,37.343,,
-5.9857,37.29249,,
-5.98544,41.53668,,
-5.98544,41.53668,,
-5.98446,37.32267,,
-5.98435,37.41329,,
-5.98402,43.55785,,
-5.9836,37.32079,,
-5.98306,37.41611,,
-5.98295,36.25309,,
-5.98239,42.26201,,
-5.98153,43.55832,,
-5.9799,37.59752,,
-5.97944,36.25583,,
-5.97904,37.41458,,
-5.97891,37.28494,,
-5.978,37.41469,,
-5.97583,42.37262,,
-5.97507,37.41583,,
-5.97421,43.55979,,
-5.97314,37.40444,,
-5.97058,41.01245,,
-5.97054,37.39358,,
-5.97006,36.26062,,
-5.96987,39.69869,,
-5.96924,37.41688,,
-5.96881,37.3183,,
-5.96848,37.27072,,
-5.96781,41.83253,,
-5.96764,43.37235,,
-5.96681,37.35602,,
-5.96636,38.97099,,
-5.96616,37.37196,,
-5.96498,37.39778,,
-5.96327,37.37463,,
-5.96326,40.09926,,
-5.96256,40.72227,,
-5.96249,43.37285,,
-5.95876,37.47106,,
-5.95862,42.35698,,
-5.95822,37.29933,,
-5.95694,36.96928,,
-5.9559,37.40531,,
-5.95453,37.35992,,
-5.95442,37.42402,,
-5.9543,41.00857,,
-5.95361,37.30472,,
-5.95294,37.36089,,
-5.95256,36.25195,,
-5.95171,36.97914,,
-5.951,42.35285,,
-5.95085,40.88705,,
-5.95044,37.4242,,
-5.95021,37.39515,,
-5.95006,37.42427,,
-5.94997,37.38692,,
-5.94968,37.40918,,
-5.9496,37.41146,,
-5.94926,43.57308,,
-5.9492,36.6505,,
-5.94897,37.33379,,
-5.94815,39.94639,,
-5.94807,43.55245,,
