2.16038,41.39049
2.16106,41.39731
2.16131,41.43983
2.16155,41.39308
2.16189,41.39162
2.16222,41.39019
2.16281,41.41233
2.16287,41.38537
2.16310,41.47336
2.16310,41.47336
2.16312,41.39426
2.16344,41.43374
2.16359,41.39712
2.16499,41.67062
2.16514,41.48083
2.16531,41.39250
2.16588,41.62972
2.16594,41.40896
2.16598,41.38680
2.16615,41.39343
2.16635,41.41199
2.16650,41.41365
2.16657,41.41380
2.16658,41.64067
2.16773,41.38919
2.16815,42.23434
2.16832,41.39488
2.16849,41.41231
2.16953,41.39893
2.17002,41.39429
2.17025,41.39962
2.17162,41.39957
2.17184,41.40087
2.17219,41.38886
2.17296,41.44404
2.17306,41.37470
2.17362,41.39294
2.17380,41.46638
2.17380,41.46638
2.17453,41.40078
2.17484,41.44476
2.17526,41.40681
2.17568,41.40028
2.17602,41.37210
2.17631,41.37240
2.17631,41.37268
2.17755,41.43190
2.17901,41.41307
2.17972,41.60627
2.17991,41.37795
2.18085,41.39890
2.18197,41.41695
2.18210,41.44642
2.18322,41.40065
2.18322,41.40065
2.18348,41.47608
2.18487,41.40716
2.18562,41.59276
2.18562,41.59276
2.18564,41.55866
2.18564,41.55866
2.18576,41.40796
2.18589,41.41140
2.18681,41.44394
2.18694,41.42000
2.18710,41.44538
2.18725,41.38274
2.18733,41.38262
2.18751,41.40926
2.18814,41.48760
2.18916,41.38365
2.18920,41.45553
2.18941,41.38373
2.18999,41.40394
2.19011,41.40581
2.19011,41.40581
2.19154,41.41697
2.19372,41.48768
2.19462,41.40929
2.19563,41.43904
2.19809,41.54697
2.19982,41.38965
2.20040,42.15637
2.20124,41.41404
2.20250,41.54526
2.20305,41.50990
2.20374,41.39207
2.20444,41.43027
2.20470,41.39423
2.20589,41.39488
2.20797,41.53311
2.20816,41.57408
2.20926,41.39888
2.20928,41.39920
2.21017,41.43406
2.21027,41.53430
2.21041,41.45879
2.21071,41.53419
2.21091,41.54720
2.21187,41.53386
2.21250,41.54764
2.21446,41.51477
2.21819,41.54610
2.21892,41.54568
2.22619,41.52599
2.22625,41.52741
2.22641,41.52688
2.22680,41.52727
2.22697,41.52691
2.22726,41.52760
2.22849,41.52525
2.22898,41.52461
2.22988,41.44209
2.23223,41.63498
2.23361,41.52724
2.23399,41.52726
2.23566,41.44785
2.24294,41.78558
2.24313,41.78530
2.24481,41.46807
2.24523,41.77188
2.24536,41.77189
2.24847,41.57326
2.24906,41.92900
2.24971,41.95859
2.24987,41.93534
2.25185,41.58753
2.25320,41.57149
2.25936,41.58881
2.25950,41.74989
2.25956,41.74998
2.26009,41.58981
2.26098,41.46075
2.26134,41.60232
2.26299,41.46140
2.26570,41.93183
2.26674,41.46882
2.26766,41.46678
2.27213,41.46306
2.27267,41.71537
2.28447,41.46826
2.28843,41.65192
2.28923,41.46999
2.29314,41.62272
2.29327,41.62281
2.29460,41.48318
2.29536,41.62984
2.29544,41.49384
2.29552,41.63027
2.29764,41.64600
2.33624,41.63434
2.34350,42.25356
2.34461,41.59695
2.34473,41.48505
2.35240,41.58640
2.35740,42.08545
2.37584,41.58039
2.39598,41.56791
2.39636,41.56760
2.40829,41.51161
2.41645,41.64885
2.42207,41.53556
2.44008,41.69570
2.44139,41.54450
2.44237,41.69401
2.44382,41.68918
2.44604,41.68950
2.44724,41.53694
2.44801,41.69133
2.44959,41.69231
2.45157,39.54754
2.46116,41.66170
2.46321,41.54390
2.47034,42.18383
2.47616,42.17083
2.47828,42.17177
2.48568,42.17166
2.49453,42.17882
2.49960,42.19054
2.50327,39.52112
2.50460,42.18989
2.50796,39.52215
2.51284,41.58041
2.51466,41.57773
2.51470,41.57769
2.51606,42.19290
2.53819,41.84797
2.54366,41.79905
2.54588,41.58598
2.54641,41.58566
2.56252,41.58073
2.57303,41.56752
2.58109,41.58671
2.58922,41.58978
2.59128,42.21746
2.60504,41.61690
2.60716,39.58918
2.62194,39.58716
2.62470,39.58035
2.62486,39.58002
2.63133,41.74751
2.63310,41.60453
2.63515,39.58040
2.64486,39.56708
2.64825,42.21560
2.65746,39.58875
2.66194,39.58747
2.66338,39.56749
2.66602,39.57138
2.66882,39.57136
2.67191,39.58251
2.67561,39.57831
2.68733,39.59523
2.69310,39.57487
2.69310,39.57487
2.70189,41.83840
2.70412,39.57778
2.70412,39.57778
2.71008,41.87997
2.71089,39.56161
2.71122,41.71850
2.71634,39.56737
2.72535,41.96782
2.72855,39.53681
2.73140,39.56902
2.73146,39.56893
2.73963,39.63492
2.73963,39.63492
2.74188,42.18168
2.74700,39.48728
2.74700,39.48728
2.74778,39.64581
2.74778,39.64581
2.74806,39.63389
2.75084,41.74658
2.75134,39.49162
2.75134,39.49162
2.75885,39.51467
2.76348,42.12002
2.76539,41.67423
2.77602,41.78744
2.77747,41.77853
2.77758,41.79614
2.78638,41.97168
2.78665,41.78989
2.78891,41.96505
2.79007,41.91024
2.79137,41.96788
2.79257,41.96289
2.80237,41.93119
2.80237,41.93119
2.81285,42.06634
2.81311,42.06667
2.81567,41.73989
2.81584,41.74178
2.81600,41.74575
2.81643,39.66463
2.81655,41.97542
2.81670,41.97579
2.81702,41.97555
2.81744,41.96575
2.82624,42.22185
2.82686,41.69841
2.83529,41.70039
2.83720,41.80177
2.83856,41.95683
2.83856,41.95683
2.84630,41.97647
2.84630,41.97647
2.84686,42.00389
2.84691,42.00384
2.85253,41.90982
2.88005,42.40126
2.88346,42.39082
2.88346,42.39082
2.89608,42.36888
2.89608,42.36888
2.90333,42.13171
2.90467,41.71983
2.92696,42.04046
2.92696,42.04046
2.93540,42.30824
2.94653,39.45606
2.94782,42.29196
2.94782,42.29196
2.94782,42.29196
2.94782,42.29196
2.95858,42.26142
2.95988,41.82759
2.97399,42.12874
2.97570,42.27844
2.97570,42.27844
2.98343,42.24014
2.98343,42.24014
2.98786,42.26401
2.98786,42.26401
3.00176,42.00432
3.00176,42.00432
3.01709,42.21875
3.02060,39.86250
3.03455,41.80836
3.06752,42.13889
3.07316,39.83720
3.07346,41.85201
3.07508,42.32690
3.08704,39.45622
3.09052,41.95160
3.11537,42.24363
3.12784,42.04089
3.12923,42.03844
3.13048,41.93856
3.13137,41.93779
3.13232,41.93702
3.13271,39.77918
3.14683,41.90589
3.14724,41.91116
3.14863,41.90826
3.14965,41.91240
3.15087,41.91272
3.16063,39.48910
3.16156,41.93890
3.18547,42.05069
3.19561,42.05054
3.24742,39.58651
3.25843,39.56138
